S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
15,43.32376193,42.89052709,49.47226333,47.06156413,46.93383803,45.31292725,58.25884815,54.60625442,68.79547657,41.94241547,54.74959483,68.19256997,51.02027494,52.6520114,0.050700699,452.0680693,484.5316557,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.33,47.08065579,61.11577725,42.80330884,41.20248721,51.4681624,48.70944301,58.25884815,56.00697617,61.86307388,52.09742551,51.097199,46.52092152,56.41745629,53.39372908,1.408900485,585.8857739,526.6561275,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.5,30.53123372,42.89052709,46.82137306,41.20248721,49.87372235,45.31292725,64.88811532,47.50168342,36.17209738,57.34755411,51.097199,41.81888358,59.4836813,56.30480216,0.591733552,534.1573192,462.848886,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
15,38.67211471,52.4743328,50.79133219,53.21636775,46.93383803,44.62915008,54.59460873,48.57070317,43.36987589,49.19078969,44.41548902,46.52092152,59.4836813,54.12481416,-1.66527586,592.3049747,524.9675404,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.92,54.07726546,45.23063421,50.79133219,55.97645334,55.18892836,58.98449332,64.88811532,56.00697617,40.05263926,65.80878131,54.74959483,38.53931729,67.76261599,55.57539586,-1.378270542,582.6292725,508.919375,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.58,43.32376193,48.20036361,49.47226333,41.20248721,60.37323929,60.96322772,68.95982877,50.81912215,57.52678195,55.4379011,51.097199,68.19256997,59.4836813,68.47918808,-0.564355382,670.4167405,633.2016235,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
15.25,38.67211471,48.20036361,48.15385532,49.32383725,51.4681624,48.70944301,58.25884815,49.67287079,53.70151355,46.60577105,41.23045085,41.81888358,67.76261599,57.79877532,-0.209830381,586.1965301,528.3223716,0.08,58.2056667,61.19089709,52.09298195,62.21849187,58.34917614,70.16857228,62.57949753
14.5,43.32376193,45.23063421,48.15385532,41.20248721,43.3909911,44.62915008,68.95982877,48.57070317,29.57792301,55.4379011,44.41548902,46.52092152,53.68075132,51.89313027,-1.299139627,499.6640798,472.7602423,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.5,71.01489611,61.11577725,40.32551631,41.20248721,44.06771308,37.1212289,54.59460873,48.57070317,46.64877174,72.89762977,38.0441101,46.52092152,56.41745629,51.8538333,1.30004356,570.512588,561.9330563,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.5,50.55912576,61.11577725,53.53541493,60.23561695,46.93383803,51.81303016,64.88811532,52.01847558,43.36987589,53.7030201,54.74959483,56.13774352,63.18486548,57.04376546,1.163972403,627.3369274,627.2248603,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.67,43.32376193,48.20036361,61.06099255,41.20248721,46.93383803,65.30286856,61.51837985,45.42017416,43.36987589,65.80878131,41.23045085,46.52092152,51.02027494,51.89313027,-0.167753145,520.6275188,447.3290056,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.25,47.08065579,40.91171973,44.12533373,41.20248721,45.50776158,48.70944301,54.59460873,44.38387017,43.36987589,47.86460127,47.68485138,38.53931729,56.41745629,48.56408052,-0.031681988,597.4223555,556.5919413,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.25,50.55912576,52.4743328,44.12533373,41.20248721,44.06771308,37.1212289,58.25884815,43.33320731,43.36987589,44.23240849,25.82758913,38.53931729,59.4836813,49.45694334,1.327257791,583.9417064,644.3220764,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.67,43.32376193,58.44133199,53.53541493,41.20248721,44.92147797,49.59565491,44.14619031,56.00697617,50.07890187,62.16874798,64.25487518,41.81888358,53.68075132,54.12481416,0.253551544,595.408205,588.411554,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.67,38.67211471,40.91171973,50.79133219,49.32383725,48.37658135,44.62915008,58.25884815,41.12368565,43.36987589,45.40071298,41.23045085,38.53931729,51.02027494,47.61348587,-1.542295923,545.9997646,480.6503303,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.67,47.08065579,48.20036361,52.13492659,41.20248721,53.21388366,48.70944301,61.51837985,53.27911085,46.64877174,59.52444754,47.68485138,51.76375283,56.41745629,54.85058026,0.743407707,562.793176,560.3254246,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.75,43.32376193,61.11577725,41.53401503,49.32383725,45.50776158,37.63207769,49.69333454,46.45540049,36.17209738,50.59805705,54.74959483,30.99664656,53.68075132,51.11279158,1.327257791,548.4097002,476.8236661,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.5,38.67211471,52.4743328,46.82137306,53.8681138,37.36121349,48.70944301,54.59460873,49.67287079,29.57792301,55.4379011,64.25487518,35.88516927,56.41745629,56.30480216,1.055115478,550.5282385,562.2740273,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.5,30.53123372,42.89052709,69.73709078,41.20248721,49.87372235,45.31292725,58.25884815,44.38387017,29.57792301,49.19078969,74.113199,38.53931729,59.4836813,62.05819406,1.327257791,531.903458,567.5782127,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.92,38.67211471,45.23063421,48.15385532,41.20248721,64.13818488,60.96322772,54.59460873,54.60625442,40.05263926,40.78400363,47.68485138,46.52092152,56.41745629,59.37886219,1.191186634,538.9243357,428.6875718,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14.58,50.55912576,48.20036361,61.06099255,41.20248721,53.21388366,56.82619088,68.95982877,49.67287079,50.07890187,50.59805705,44.41548902,40.1262144,67.76261599,65.45471922,-0.292213069,588.1843742,532.3867776,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
14,50.55912576,61.11577725,49.47226333,41.20248721,51.4681624,48.70944301,64.88811532,68.57002585,50.07890187,62.16874798,47.68485138,46.52092152,67.76261599,57.79877532,1.30004356,647.903514,593.5407511,0.07,53.37731433,48.24748223,50.00272824,53.0908878,53.74564986,60.70876765,51.77197404
15.08,54.07726546,52.4743328,53.53541493,41.20248721,55.18892836,56.82619088,64.88811532,46.45540049,53.70151355,55.4379011,47.68485138,68.19256997,63.18486548,58.57452965,-0.074499218,616.5464987,603.5533186,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.25,54.07726546,60.67663862,49.47226333,58.23188941,49.87372235,58.98449332,58.25884815,50.81912215,43.36987589,55.4379011,54.74959483,38.53931729,59.4836813,56.30480216,1.000687015,511.2611662,426.741102,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
14.92,43.32376193,52.4743328,69.73709078,55.97645334,80.92737632,48.70944301,64.88811532,53.27911085,46.64877174,59.52444754,47.68485138,41.81888358,82.9035396,61.1091313,-1.719704322,596.2694775,468.6742503,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.17,54.07726546,61.11577725,38.04868364,53.21636775,41.00301218,44.62915008,61.51837985,60.83472593,53.70151355,55.4379011,51.097199,41.81888358,59.4836813,51.89313027,-1.03934854,604.5756003,604.4251363,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
14.92,38.67211471,61.11577725,53.53541493,41.20248721,45.50776158,48.70944301,54.59460873,50.81912215,29.57792301,59.52444754,51.097199,38.53931729,56.41745629,53.39372908,0.128351627,637.8671825,598.9548247,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.17,54.07726546,52.4743328,45.47289037,41.20248721,60.37323929,58.98449332,49.69333454,49.67287079,43.36987589,59.52444754,58.89746142,46.52092152,67.76261599,63.08458559,-2.331508631,550.622446,404.7373915,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15,30.53123372,42.89052709,41.53401503,41.20248721,46.93383803,37.1212289,31.48280536,53.27911085,36.17209738,21.29812402,38.0441101,41.81888358,53.68075132,26.49904866,0.265162777,559.9639648,600.4691863,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.08,38.67211471,45.23063421,50.79133219,41.20248721,49.87372235,62.78891478,64.88811532,46.45540049,46.64877174,62.16874798,47.68485138,46.52092152,63.18486548,57.79877532,-0.863711926,541.7520697,549.514934,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
14.25,50.55912576,52.4743328,52.13492659,41.20248721,80.92737632,60.96322772,61.51837985,62.82464376,53.70151355,72.89762977,44.41548902,56.13774352,56.41745629,60.22028628,0.471265394,515.6691005,483.8562793,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.25,38.67211471,48.20036361,55.03712864,58.23188941,60.37323929,69.31450306,64.88811532,52.01847558,61.86307388,47.86460127,58.89746142,51.76375283,56.41745629,61.64560521,-1.568770161,511.2469943,473.3886414,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
14.33,38.67211471,48.20036361,49.47226333,41.20248721,53.21388366,58.98449332,68.95982877,56.00697617,36.17209738,50.59805705,58.89746142,41.81888358,59.4836813,61.1091313,1.436114716,520.7216268,488.9635607,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.08,50.55912576,61.11577725,50.79133219,41.20248721,49.87372235,58.98449332,68.95982877,56.00697617,46.64877174,62.16874798,44.41548902,51.76375283,59.4836813,57.04376546,-0.3194273,605.5482308,574.3574917,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
14.67,47.08065579,37.5302084,69.73709078,53.21636775,53.21388366,48.70944301,54.59460873,52.01847558,46.64877174,45.40071298,41.23045085,46.52092152,45.07587436,62.05819406,-2.085840555,408.5537119,260.3023199,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.08,43.32376193,52.4743328,56.70543773,53.21636775,41.00301218,37.1212289,58.25884815,46.45540049,29.57792301,65.80878131,44.41548902,51.76375283,56.41745629,62.05819406,0.988335789,646.7343908,637.7510192,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
14.67,54.07726546,61.11577725,45.47289037,55.97645334,49.87372235,56.82619088,61.51837985,60.83472593,46.64877174,65.80878131,58.89746142,46.52092152,63.18486548,57.04376546,-1.081425776,578.0876101,569.3730118,0.07,56.0295668,44.31352541,50.00272824,47.77311675,53.74564986,70.16857228,62.57949753
15.25,56.24156247,61.11577725,69.73709078,62.13169883,80.92737632,58.98449332,49.69333454,68.07269726,29.57792301,62.16874798,54.74959483,56.13774352,67.76261599,61.1091313,0.117480388,528.8049578,501.082577,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.92,71.01489611,61.11577725,52.13492659,60.23561695,55.18892836,66.12353678,75.8942586,75.04478884,61.86307388,65.80878131,25.82758913,60.72827271,82.9035396,62.05819406,-2.085840555,523.3493283,508.0341334,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
15.08,43.32376193,52.4743328,49.47226333,41.20248721,51.4681624,44.62915008,61.51837985,52.01847558,36.17209738,65.80878131,47.68485138,46.52092152,56.41745629,56.30480216,1.163972403,629.3001025,691.3923678,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.42,57.94046082,52.4743328,41.53401503,41.20248721,45.50776158,48.70944301,64.88811532,49.67287079,46.64877174,57.34755411,47.68485138,46.52092152,59.4836813,57.79877532,-0.292213069,596.1679979,500.6906263,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
15.08,57.94046082,61.11577725,46.82137306,58.23188941,57.51157271,51.81303016,61.51837985,52.01847558,43.36987589,49.19078969,25.82758913,51.76375283,63.18486548,64.20750487,0.536565096,547.0739453,476.9682961,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
15,71.01489611,52.4743328,55.03712864,53.21636775,55.18892836,64.49515167,75.8942586,56.00697617,68.79547657,72.89762977,41.23045085,53.35368608,63.18486548,68.47918808,0.458914168,561.5906326,575.1586571,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.92,47.08065579,48.20036361,38.04868364,49.32383725,48.37658135,45.2946801,58.25884815,53.27911085,50.07890187,50.59805705,64.25487518,46.52092152,67.76261599,52.6520114,-1.868126705,582.9111369,525.166618,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.58,38.67211471,42.89052709,64.3729837,62.13169883,49.87372235,48.70944301,49.69333454,53.27911085,29.57792301,55.4379011,58.89746142,46.52092152,56.41745629,55.57539586,-1.813698242,497.3597322,439.5573631,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.5,57.94046082,52.4743328,48.15385532,41.20248721,44.06771308,37.1212289,54.59460873,49.67287079,43.36987589,59.52444754,54.74959483,56.13774352,59.4836813,52.6520114,-0.100973456,598.8606825,599.88996,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.5,50.55912576,52.4743328,53.53541493,55.97645334,55.18892836,60.96322772,75.8942586,52.01847558,43.36987589,57.34755411,58.89746142,46.52092152,82.9035396,65.45471922,-1.677627086,593.4644539,510.8443935,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.83,30.53123372,52.4743328,58.64797288,53.21636775,60.37323929,44.62915008,58.25884815,50.81912215,53.70151355,53.7030201,74.113199,56.13774352,67.76261599,58.57452965,-1.677627086,555.5725479,539.5566784,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.67,43.32376193,48.20036361,47.53455939,41.20248721,57.51157271,38.14265544,64.88811532,52.01847558,29.57792301,72.89762977,64.25487518,35.88516927,56.41745629,58.57452965,-1.054211545,605.7657024,529.8143166,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.5,30.53123372,42.89052709,52.13492659,41.20248721,46.93383803,54.4583352,64.88811532,46.45540049,53.70151355,47.86460127,50.84077717,38.53931729,73.50129224,56.30480216,-1.202633928,517.2018963,503.394059,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
14.33,49.59578296,42.96831168,47.63062963,49.32383725,37.36121349,37.1212289,61.51837985,47.50168342,43.36987589,55.4379011,38.0441101,68.19256997,48.22590209,47.61348587,-0.034933761,561.8673231,573.2338672,0.08,71.57911712,61.19089709,54.46221018,56.41057158,48.33724021,55.08073173,62.57949753
15.08,38.67211471,48.20036361,49.47226333,49.32383725,51.4681624,48.70944301,58.25884815,57.4927827,36.17209738,50.59805705,58.89746142,38.53931729,67.76261599,66.8621248,-0.876063152,577.6503523,440.8990906,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.75,43.32376193,42.89052709,48.15385532,49.32383725,48.37658135,61.44457471,54.59460873,48.57070317,46.64877174,55.4379011,44.41548902,46.52092152,59.4836813,59.37886219,-0.100973456,539.1040287,466.8050876,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.92,57.94046082,61.11577725,52.13492659,53.21636775,44.06771308,44.62915008,58.25884815,42.25289073,43.36987589,47.86460127,44.41548902,56.13774352,56.41745629,47.10436625,-0.997271303,621.489039,560.2983619,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
15.42,43.32376193,42.89052709,50.79133219,49.32383725,39.28980177,44.62915008,44.14619031,42.25289073,50.07890187,44.23240849,41.23045085,46.52092152,53.68075132,59.37886219,0.073923164,521.1181078,516.6860993,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.67,38.67211471,45.23063421,46.82137306,49.32383725,44.06771308,48.70944301,65.6345896,49.67287079,29.57792301,57.34755411,64.25487518,38.53931729,51.02027494,51.89313027,-0.576706608,579.8913582,542.8642274,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.67,38.67211471,61.11577725,48.15385532,49.32383725,46.93383803,51.81303016,61.51837985,53.27911085,50.07890187,43.45778378,41.23045085,46.52092152,67.76261599,59.37886219,0.318851246,536.8071423,470.8560116,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.92,50.55912576,61.11577725,40.32551631,49.32383725,42.57844828,37.1212289,64.88811532,23.93156842,57.52678195,62.16874798,51.097199,46.52092152,59.4836813,52.6520114,0.361668476,646.6228396,671.1489136,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.67,71.01489611,42.89052709,42.80330884,58.23188941,39.28980177,37.1212289,58.25884815,50.81912215,50.07890187,49.19078969,44.41548902,38.53931729,53.68075132,57.04376546,0.186771855,562.280812,482.9098376,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
14.33,38.67211471,61.11577725,52.13492659,41.20248721,48.37658135,37.1212289,64.88811532,53.27911085,43.36987589,59.52444754,64.25487518,41.81888358,63.18486548,57.04376546,0.210734314,652.0473139,670.3117452,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
16,30.53123372,48.20036361,53.53541493,41.20248721,35.07847341,48.70944301,54.59460873,42.25289073,36.17209738,45.40071298,41.23045085,46.52092152,48.22590209,51.11279158,-0.766466234,479.8522995,461.9239953,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
15.17,38.67211471,45.23063421,48.15385532,41.20248721,46.93383803,37.1212289,61.51837985,35.41734957,43.36987589,62.16874798,44.41548902,51.76375283,53.68075132,54.12481416,0.782233172,541.7916478,559.9139236,0.07,51.07470636,36.69051025,24.2909718,53.0908878,62.28012925,44.65828092,62.57949753
