S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
14,62.73012285,61.11577725,41.53401503,41.20248721,46.93383803,37.1212289,49.69333454,53.30755736,46.64877174,52.09742551,44.41548902,46.52092152,51.02027494,45.1048391,0.80013929,576.294178,525.8959886,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
13.92,50.55912576,61.11577725,49.47226333,55.97645334,53.21388366,58.98449332,49.69333454,43.33320731,53.70151355,40.78829737,38.0441101,51.76375283,63.18486548,54.85058026,-1.872458444,430.6987137,422.301064,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.58,50.55912576,61.11577725,53.53541493,55.97645334,53.21388366,58.98449332,49.69333454,57.4927827,61.86307388,55.4379011,58.89746142,46.52092152,53.68075132,53.39372908,1.164315977,592.53482,647.97793,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.25,71.01489611,61.11577725,69.73709078,66.1068759,64.13818488,58.98449332,49.69333454,42.25289073,61.86307388,57.34755411,54.74959483,46.52092152,59.4836813,54.85058026,0.719770376,627.8265709,353.7836268,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.17,43.32376193,48.20036361,50.79133219,41.20248721,48.37658135,44.62915008,49.69333454,30.16817999,50.07890187,50.59805705,51.097199,46.52092152,36.16874269,44.25726025,-1.148375,601.0110789,521.5985977,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.42,54.07726546,45.23063421,46.82137306,53.21636775,55.18892836,58.98449332,58.25884815,39.92195203,43.36987589,65.80878131,51.097199,68.19256997,45.07587436,54.85058026,-0.07479694,564.9911043,472.6021403,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14,57.94046082,61.11577725,41.53401503,53.21636775,46.93383803,44.62915008,49.69333454,23.93156842,57.52678195,45.40071298,44.41548902,46.52092152,59.4836813,49.45694334,1.197422949,544.7090039,491.7272844,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.5,38.67211471,45.23063421,50.79133219,41.20248721,49.87372235,44.62915008,44.14619031,43.33320731,46.64877174,52.09742551,47.68485138,56.13774352,41.26061477,42.89658425,0.634604433,566.8253369,442.3797387,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.08,38.67211471,31.26578349,39.16985097,41.20248721,49.87372235,44.62915008,38.95521806,52.01847558,46.64877174,52.09742551,47.68485138,46.52092152,36.16874269,31.54888008,-1.872458444,368.4617824,401.1187295,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
13.83,57.94046082,61.11577725,61.06099255,62.13169883,48.37658135,56.82619088,49.69333454,44.38387017,68.79547657,62.16874798,54.74959483,56.13774352,51.02027494,52.6520114,-0.850412256,663.8408088,624.1625605,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.25,47.08065579,61.11577725,58.64797288,58.23188941,51.4681624,54.4583352,44.14619031,39.92195203,46.64877174,49.19078969,54.74959483,56.13774352,53.68075132,49.45694334,0.667711404,720.0169125,684.4518038,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.08,38.67211471,48.20036361,53.53541493,55.97645334,48.37658135,37.1212289,49.69333454,53.27911085,36.17209738,62.16874798,58.89746142,51.76375283,36.16874269,34.92524365,0.237320774,626.1240358,694.5212446,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.33,50.55912576,61.11577725,52.13492659,41.20248721,69.68036751,62.78891478,64.88811532,30.16817999,50.07890187,31.33443016,47.68485138,68.19256997,53.68075132,51.89313027,1.131209006,631.3507252,526.5561985,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.33,50.55912576,61.11577725,82.20333456,55.97645334,69.68036751,51.81303016,49.69333454,60.83472593,58.61441019,62.16874798,54.74959483,60.72827271,53.68075132,49.45694334,-0.321227812,558.0454447,466.8353196,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14.5,31.87065897,38.4193561,44.12533373,41.20248721,46.93383803,48.70944301,44.14619031,53.27911085,43.36987589,46.60577105,51.097199,46.52092152,36.16874269,42.89658425,0.336641689,526.2150899,543.3324392,0.06,48.70383568,41.33939777,41.39640841,53.0908878,45.60345399,28.78718645,44.75035152
14,30.53123372,52.4743328,56.70543773,41.20248721,57.51157271,44.62915008,44.14619031,44.38387017,36.17209738,47.86460127,64.25487518,56.13774352,41.26061477,41.35868169,-0.978570213,659.6104618,545.5506601,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.83,62.73012285,61.11577725,50.79133219,64.04211627,53.21388366,54.4583352,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,53.68075132,55.57539586,0.398246427,521.4970193,461.6178187,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.08,47.08065579,48.20036361,82.20333456,60.23561695,64.13818488,54.4583352,49.69333454,23.93156842,53.70151355,44.23240849,51.097199,46.52092152,51.02027494,47.61348587,-0.405866656,555.6538891,525.6334514,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.75,43.32376193,48.20036361,44.12533373,41.20248721,18.02590371,44.62915008,44.14619031,47.50168342,57.52678195,52.09742551,47.68485138,60.72827271,41.26061477,34.92524365,-0.05584494,522.843989,533.3047705,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14,50.55912576,57.18192181,39.16985097,41.20248721,44.06771308,44.62915008,44.14619031,53.27911085,36.17209738,50.59805705,38.0441101,68.19256997,31.40010585,41.35868169,0.421807633,582.0381432,502.0406557,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.25,47.08065579,45.23063421,46.82137306,41.20248721,51.4681624,48.70944301,54.59460873,53.27911085,43.36987589,53.7030201,47.68485138,60.72827271,41.26061477,41.35868169,-0.809292525,565.3712268,578.2938828,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14,43.32376193,61.11577725,46.82137306,53.21636775,51.4681624,37.1212289,44.14619031,48.57070317,40.05263926,53.7030201,64.25487518,46.52092152,45.07587436,42.89658425,0.440232533,656.6409417,592.0344677,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.75,50.55912576,40.91171973,50.79133219,41.20248721,39.28980177,48.70944301,44.14619031,75.04478884,53.70151355,57.34755411,51.097199,56.13774352,48.22590209,44.25726025,0.204213803,587.7989764,599.6755747,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14,30.53123372,39.15370877,50.79133219,57.16653311,49.87372235,37.1212289,34.38510425,41.12368565,36.17209738,44.23240849,47.68485138,46.52092152,45.07587436,44.25726025,0.980976687,493.3933674,205.8442923,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.42,62.73012285,52.4743328,50.79133219,41.20248721,80.92737632,37.1212289,31.48280536,45.42017416,68.79547657,59.52444754,47.68485138,56.13774352,48.22590209,50.30338025,0.204213803,667.3366134,581.9771403,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.92,54.07726546,52.4743328,55.03712864,41.20248721,80.92737632,37.1212289,31.48280536,43.33320731,68.79547657,53.7030201,54.74959483,68.19256997,53.68075132,54.12481416,-0.122585983,616.3409692,584.7706969,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.67,43.32376193,52.4743328,50.79133219,58.23188941,51.4681624,58.98449332,49.69333454,23.93156842,50.07890187,59.52444754,41.23045085,60.72827271,45.07587436,42.89658425,0.523035915,596.0981201,687.150859,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.92,30.53123372,45.23063421,55.03712864,41.20248721,69.68036751,37.1212289,38.95521806,42.25289073,46.64877174,53.7030201,44.41548902,46.44196023,27.11514269,42.89658425,-1.313909858,512.9134739,505.6308667,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.5,30.53123372,34.45435821,48.15385532,49.32383725,38.91596869,37.1212289,31.48280536,43.33320731,46.64877174,41.94241547,51.097199,46.52092152,41.26061477,26.49904866,-0.155692954,425.6916173,412.3241564,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.42,30.53123372,45.23063421,64.3729837,55.97645334,80.92737632,37.1212289,31.48280536,57.4927827,57.52678195,55.4379011,64.25487518,68.19256997,41.26061477,41.35868169,-2.360523157,534.317627,564.3614511,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.5,50.55912576,52.4743328,41.53401503,49.32383725,48.37658135,37.1212289,31.48280536,30.16817999,68.79547657,40.78400363,34.69332244,68.19256997,27.11514269,37.4953816,0.80013929,483.1741471,596.3813076,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.92,47.08065579,52.4743328,48.15385532,58.23188941,57.51157271,44.62915008,31.48280536,43.33320731,40.05263926,55.4379011,44.41548902,51.76375283,45.07587436,53.39372908,-0.784725414,601.2766774,509.3488858,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
13.92,71.01489611,61.11577725,55.03712864,41.20248721,42.57844828,37.1212289,31.48280536,43.33320731,68.79547657,72.89762977,54.74959483,68.19256997,53.68075132,46.59029713,0.365610946,623.6501493,645.4486851,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.42,57.94046082,61.11577725,48.15385532,49.32383725,49.87372235,37.1212289,31.48280536,44.38387017,68.79547657,46.60577105,41.23045085,68.19256997,45.07587436,51.11279158,-0.585556484,626.3809387,650.5610332,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.58,54.07726546,61.11577725,41.53401503,41.20248721,51.4681624,44.62915008,44.14619031,38.61255706,61.86307388,53.7030201,44.41548902,46.52092152,45.07587436,45.47906679,-2.036052924,725.6909033,622.8416411,0.06,51.07470636,41.33939777,44.60610403,36.33962563,55.18226965,70.16857228,51.77197404
14.17,47.08065579,45.23063421,61.06099255,62.13169883,69.68036751,37.1212289,44.14619031,53.27911085,53.70151355,50.59805705,47.68485138,41.81888358,56.41745629,55.57539586,0.104892888,495.3894107,527.4072524,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.67,71.01489611,61.11577725,41.53401503,41.20248721,42.57844828,37.1212289,38.95521806,75.04478884,29.57792301,72.89762977,16.26261215,17.84593932,41.26061477,37.4953816,-2.158436609,595.4181664,614.9279791,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
13.75,71.01489611,61.11577725,53.53541493,53.21636775,53.21388366,37.1212289,31.48280536,23.93156842,68.79547657,72.89762977,74.113199,68.19256997,53.68075132,31.54888008,1.329850835,584.299868,585.876861,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.42,51.33852266,48.20036361,52.13492659,41.20248721,64.13818488,51.81303016,49.69333454,49.67287079,50.07890187,40.78400363,47.68485138,41.81888358,51.02027494,48.56408052,0.009841903,585.1164869,560.9199316,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.08,54.07726546,61.11577725,53.53541493,53.21636775,80.92737632,37.1212289,38.95521806,23.93156842,61.86307388,50.59805705,44.41548902,68.19256997,51.02027494,37.4953816,0.539553448,612.6162334,587.9756266,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
13.75,43.32376193,45.23063421,44.12533373,53.21981811,48.37658135,37.1212289,38.95521806,44.38387017,61.86307388,53.7030201,54.74959483,51.76375283,45.07587436,33.74461819,0.700818376,509.9320875,614.8497686,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14,43.32376193,42.89052709,49.47226333,58.23188941,51.4681624,37.1212289,38.95521806,23.93156842,53.70151355,46.60577105,16.26261215,41.81888358,48.22590209,41.35868169,-1.839351473,457.789903,460.5258247,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.33,47.08065579,61.11577725,44.12533373,49.32383725,55.18892836,44.62915008,44.14619031,65.24199918,61.86307388,72.89762977,44.41548902,68.19256997,56.41745629,51.11279158,-0.008582997,654.8002786,612.3910386,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
13.83,71.01489611,61.11577725,82.20333456,88.86307489,80.92737632,69.31450306,61.51837985,75.04478884,68.79547657,40.78400363,74.113199,68.19256997,53.68075132,63.08458559,0.601497461,519.8161484,576.8253203,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.25,57.94046082,61.11577725,53.53541493,62.13169883,60.37323929,56.82619088,49.69333454,23.93156842,61.86307388,21.29812402,47.68485138,68.19256997,48.22590209,54.85058026,1.031888091,627.5681855,626.3079241,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.67,30.53123372,20.97702098,36.93918044,41.20248721,80.92737632,37.1212289,31.48280536,43.33320731,53.70151355,40.78400363,51.097199,46.52092152,45.07587436,39.58715211,-0.889661439,519.726813,594.9997242,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.42,43.32376193,51.1924342,64.3729837,58.23188941,55.18892836,58.98449332,49.69333454,75.04478884,68.79547657,50.59805705,74.113199,68.19256997,41.26061477,34.92524365,0.733925347,603.9065249,713.8295024,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.42,30.53123372,35.98114856,34.63344421,41.20248721,48.37658135,37.1212289,38.95521806,23.93156842,53.70151355,47.86460127,51.097199,46.52092152,41.26061477,31.54888008,0.491869974,562.5646758,616.1629774,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
13.83,71.01489611,61.11577725,24.05611026,41.20248721,31.40916637,87.71303427,75.8942586,53.27911085,57.52678195,50.59805705,44.41548902,68.19256997,45.07587436,42.89658425,1.164315977,516.2265323,649.3565246,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.08,54.07726546,52.4743328,40.32551631,68.54414673,64.13818488,51.81303016,49.69333454,75.04478884,57.52678195,72.89762977,54.74959483,56.13774352,48.22590209,51.11279158,0.866353233,479.9412117,623.0575178,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14,30.53123372,39.15370877,55.03712864,55.97645334,60.37323929,37.1212289,31.48280536,53.27911085,53.70151355,50.92301749,47.68485138,46.52092152,36.16874269,46.4295315,0.72331151,387.1731177,395.3312821,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14,38.67211471,48.20036361,39.16985097,60.23561695,53.21388366,58.98449332,49.69333454,53.27911085,53.70151355,53.7030201,64.25487518,68.19256997,27.11514269,26.49904866,1.164315977,427.1981006,434.6298662,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.67,71.01489611,61.11577725,82.20333456,88.86307489,80.92737632,87.71303427,75.8942586,75.04478884,68.79547657,72.89762977,74.113199,68.19256997,51.02027494,65.45471922,0.388700661,578.4843824,651.008219,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.42,57.94046082,61.11577725,41.53401503,53.21636775,55.18892836,37.1212289,44.14619031,59.08687399,68.79547657,44.23240849,74.113199,68.19256997,45.07587436,54.85058026,1.022822506,573.178102,626.2605329,0.09,71.57911712,61.19089709,48.09114148,42.08115292,53.74564986,50.8148655,62.57949753
14.5,47.08065579,48.20036361,45.47289037,53.21636775,44.06771308,58.98449332,49.69333454,75.04478884,53.70151355,57.34755411,44.41548902,60.72827271,45.07587436,44.25726025,-0.155692954,642.413392,638.9875629,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
14.67,62.73012285,61.11577725,53.53541493,58.23188941,57.51157271,44.62915008,54.59460873,23.93156842,68.79547657,50.59805705,41.23045085,60.72827271,63.18486548,57.79877532,-2.681180732,717.1820794,673.0113039,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
13.83,50.55912576,35.98114856,45.47289037,55.97645334,45.50776158,37.1212289,31.48280536,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,41.26061477,47.61348587,0.190058832,499.5180612,507.3959893,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
14.17,50.55912576,52.4743328,39.16985097,41.20248721,48.37658135,37.1212289,31.48280536,53.27911085,57.52678195,59.52444754,48.14645288,56.13774352,48.22590209,41.35868169,0.626485562,583.2643772,611.6221029,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
14.08,47.08065579,42.89052709,42.80330884,49.32383725,42.57844828,37.1212289,31.48280536,40.34462517,53.70151355,42.43065357,38.0441101,51.76375283,27.11514269,37.4953816,-0.545187708,478.3009843,495.0939069,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
14.08,39.73303063,41.39232298,30.17016361,41.20248721,45.50776158,37.1212289,31.48280536,39.92195203,43.36987589,40.78400363,47.68485138,68.19256997,27.11514269,44.25726025,-1.564275759,498.9009051,582.3703087,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
14.67,54.07726546,39.15370877,31.91235955,41.20248721,44.06771308,37.1212289,31.48280536,53.27911085,53.70151355,50.59805705,47.68485138,46.52092152,27.11514269,26.49904866,-1.044784156,446.3629408,498.9435228,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
14.25,47.08065579,29.46988486,34.63344421,62.13169883,80.92737632,56.82619088,49.69333454,59.08687399,50.07890187,43.08550714,44.41548902,38.53931729,53.68075132,42.89658425,-1.586274324,405.4631729,239.0347383,0.08,55.70968867,44.31352541,46.30341134,42.08115292,42.72011171,34.66591342,51.77197404
