S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
15.08,47.0806557864315,61.1157772534719,41.534015030593,41.2024872071537,44.0677130813168,44.6291500841947,49.6933345412415,46.455400488285,50.0789018692479,49.1907896869966,44.4154890196839,56.1377435236114,48.2259020866886,51.1127915821721,.540430989827377,525.700977099786,532.028974888299,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.75,43.3237619316883,45.2306342140334,50.7913321909795,41.2024872071537,41.003012183418,37.1212288961528,44.1461903141814,35.4173495705185,36.1720973846984,47.8646012686813,44.4154890196839,41.8188835789901,48.2259020866886,46.5902971262713,-.592331065195863,630.496049918108,516.277681084303,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.75,43.3237619316883,52.4743328041979,58.6479728765648,49.3238372461679,55.1889283583728,44.6291500841947,49.6933345412415,41.1236856461762,43.3698758914783,55.4379011034156,47.6848513810684,46.5209215231019,48.2259020866886,53.3937290842819,-.624431269985109,601.526792471051,586.765483446961,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.58,62.730122849872,20.9770209750623,50.7913321909795,60.2356169462874,45.5077615764202,44.6291500841947,44.1461903141814,48.5707031674119,36.1720973846984,52.0974255086428,74.1131990003582,51.7637528349392,53.6807513231144,46.5902971262713,.540430989827377,501.053906451412,609.303676896012,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.58,47.0806557864315,52.4743328041979,52.1349265892142,58.2318894106391,51.4681623961011,37.1212288961528,44.1461903141814,23.9315684170249,29.5779230081389,33.6157253942386,54.7495948303094,33.4540918652406,48.2259020866886,46.5902971262713,-1.23337936913625,521.065117755814,429.130254192234,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.5,43.3237619316883,61.1157772534719,61.0609925471484,58.2318894106391,57.5115727087366,44.6291500841947,49.6933345412415,41.1236856461762,29.5779230081389,57.347554111239,54.7495948303094,41.8188835789901,56.4174562852321,65.4547192204635,-.13258857451688,516.532998001764,527.149095924521,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.33,47.0806557864315,39.1537087671283,45.4728903666272,55.9764533435694,57.5115727087366,48.709443007096,49.6933345412415,39.9219520290718,43.3698758914783,41.9424154736113,54.7495948303094,46.5209215231019,56.4174562852321,54.850580258582,-.686015388142192,532.085138835878,523.718265367533,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.33,50.5591257616814,52.4743328041979,45.4728903666272,53.2163677533434,44.0677130813168,48.709443007096,49.6933345412415,53.2791108537427,50.0789018692479,50.598057050325,47.6848513810684,51.7637528349392,45.0758743556443,45.4790667918484,.16569369804206,461.833370720829,521.894405154041,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.17,47.0806557864315,48.2003636149283,56.7054377272399,53.2163677533434,57.5115727087366,37.1212288961528,38.9552180615598,44.3838701689696,32.8504345795434,47.8646012686813,44.4154890196839,46.5209215231019,45.0758743556443,53.3937290842819,-.375478505935367,589.586870170232,600.870646165411,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
13.83,43.3237619316883,45.2306342140334,58.6479728765648,41.2024872071537,49.8737223474217,37.1212288961528,38.9552180615598,30.1681799902474,43.3698758914783,33.6157253942386,51.0971989971214,41.8188835789901,51.0202749406893,45.4790667918484,-.258373102252455,569.604392113149,549.93380963798,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
16.67,43.3237619316883,42.8905270909039,46.8213730648212,58.2318894106391,49.8737223474217,37.1212288961528,31.4828053619518,43.3332073082229,53.7015135547796,64.8492892048559,51.0971989971214,35.885169267597,27.1151426866874,15.7368387427638,-.121422103428183,344.855197812354,277.107118174913,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
16.67,43.3237619316883,37.530208400087,49.4722633348929,41.2024872071537,32.1503896548425,37.1212288961528,38.9552180615598,44.3838701689696,29.5779230081389,21.2981240194186,16.2626121544241,17.8459393175309,41.2606147651223,44.2572602514676,-.82344598405337,433.970115178436,408.519535818072,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
16.08,38.6721147127443,34.4543582083378,58.6479728765648,64.0421162686057,80.9273763185188,67.714877269238,61.5183798478174,47.5016834210903,40.052639259257,44.6630972476702,58.8974614205508,35.885169267597,59.4836813044557,58.7850845934444,-.258373102252455,451.0222653974,486.484596467954,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.33,57.9404608246833,40.9117197295278,50.7913321909795,58.2318894106391,44.0677130813168,64.495151669976,49.6933345412415,50.8191221455691,50.0789018692479,49.1907896869966,34.6933224415058,56.1377435236114,59.4836813044557,58.1065047046425,-.0857464130437147,338.237614369548,323.466003030058,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.33,50.5591257616814,34.4543582083378,45.4728903666272,41.2024872071537,41.003012183418,62.7889147797118,49.6933345412415,49.6728707919335,40.052639259257,47.8646012686813,61.5989353722663,46.5209215231019,48.2259020866886,54.1150187089141,-1.09891571734801,416.463665386687,410.987611228311,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.17,50.5591257616814,34.4543582083378,61.0609925471484,41.2024872071537,51.4681623961011,64.495151669976,54.5946087339274,49.6728707919335,57.5267819469784,36.9559936332807,51.0971989971214,28.2388755496452,63.1848654751733,64.2075048693867,-1.47923624467768,451.890224827096,421.796140489149,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.08,38.6721147127443,32.9012699797724,48.1538553202045,55.9764533435694,49.8737223474217,66.1235367780033,58.2588481458958,49.6728707919335,43.3698758914783,46.6057710546395,38.0441101034709,36.5511005830542,36.1687426932466,46.3515231307431,-.896805114771433,468.597875980159,327.370852600954,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.83,50.5591257616814,42.8905270909039,46.8213730648212,60.2356169462874,39.2898017684,62.7889147797118,49.6933345412415,45.4201741552751,61.8630738783927,50.598057050325,58.8974614205508,56.1377435236114,48.2259020866886,15.7368387427638,-1.69002597130692,326.334000346239,308.098175163256,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.17,62.730122849872,61.1157772534719,44.1253337288972,60.2356169462874,45.5077615764202,64.495151669976,54.5946087339274,57.4927826977201,43.3698758914783,47.8646012686813,44.4154890196839,41.8188835789901,45.0758743556443,55.5753958634667,-2.30813873673849,428.934648671141,361.003443392373,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.08,50.5591257616814,45.2306342140334,56.7054377272399,58.2318894106391,51.4681623961011,60.9632277234531,54.5946087339274,53.2791108537427,50.0789018692479,50.598057050325,44.4154890196839,46.5209215231019,48.2259020866886,51.8931302712431,.183051946147387,334.432790303477,238.97790276111,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
13.92,47.0806557864315,45.2306342140334,69.7370907834088,64.0421162686057,49.8737223474217,63.1248684265317,61.5183798478174,50.8191221455691,43.3698758914783,46.6057710546395,41.2304508459182,40.5608911460062,49.7926612131312,54.850580258582,-1.00369792718902,450.424962706201,437.32908109575,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.67,62.730122849872,60.696722220033,49.4722633348929,49.3238372461679,60.3732392887984,37.1212288961528,49.6933345412415,40.7966910483281,53.7015135547796,52.0974255086428,51.0971989971214,46.5209215231019,51.0202749406893,54.850580258582,-.630014505529457,319.707423474122,330.936142048857,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.58,71.0148961112169,61.1157772534719,52.1349265892142,41.2024872071537,51.4681623961011,48.709443007096,44.1461903141814,53.2791108537427,53.7015135547796,72.8976297736024,44.4154890196839,35.885169267597,59.4836813044557,57.0437654566399,-1.69002597130692,426.076868212811,467.828048773174,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.92,50.5591257616814,35.981148560891,46.8213730648212,41.2024872071537,57.5115727087366,58.9844933221919,49.6933345412415,43.3332073082229,53.7015135547796,21.2981240194186,44.4154890196839,41.8188835789901,41.2606147651223,47.6134858713936,-.387445222309829,491.431802248114,453.309770853577,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.75,50.5591257616814,48.2003636149283,49.4722633348929,41.2024872071537,41.003012183418,37.1212288961528,44.1461903141814,75.044788844108,61.8630738783927,62.1687479836989,58.8974614205508,60.7282727062046,27.1151426866874,46.5902971262713,-1.10759484140067,392.698141921974,342.560729548531,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.67,43.3237619316883,40.9117197295278,41.534015030593,41.2024872071537,39.2898017684,44.6291500841947,49.6933345412415,37.141861854758,46.6487717370281,40.7840036251579,41.2304508459182,35.885169267597,45.0758743556443,54.1248141559653,-.319957220409538,528.547209479186,544.780635947281,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.58,54.0772654557087,52.4743328041979,49.4722633348929,55.9764533435694,49.8737223474217,37.1212288961528,38.9552180615598,45.4201741552751,53.7015135547796,40.7840036251579,51.0971989971214,46.4419602261575,48.2259020866886,48.5640805199398,-.726794716984102,483.641041361246,422.123295847161,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.17,30.5312337232645,42.8905270909039,41.534015030593,41.2024872071537,51.4681623961011,37.1212288961528,49.6933345412415,33.2531021574748,57.5267819469784,33.6157253942386,47.6848513810684,68.1925699712337,41.2606147651223,47.6134858713936,-2.15017054492818,544.883081173325,460.175576775127,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
13.83,47.0806557864315,61.1157772534719,50.7913321909795,49.3238372461679,39.2898017684,37.1212288961528,31.4828053619518,45.4201741552751,46.6487717370281,43.4109406628729,54.7495948303094,38.5393172915459,45.0758743556443,50.3033802541022,-1.46449428799376,460.167702521773,393.786334324171,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.33,50.5591257616814,52.4743328041979,49.4722633348929,49.3238372461679,60.3732392887984,44.6291500841947,58.2588481458958,45.4201741552751,43.3698758914783,50.598057050325,47.6848513810684,38.5393172915459,51.0202749406893,54.850580258582,-1.09285288471676,456.237948700866,313.444207436318,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.33,43.3237619316883,42.8905270909039,41.534015030593,53.2163677533434,32.1503896548425,48.709443007096,38.9552180615598,39.9219520290718,40.052639259257,40.7840036251579,41.2304508459182,38.5393172915459,45.0758743556443,39.5871521112837,-1.45891105244941,438.142891790938,355.554245216043,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.33,47.0806557864315,52.4743328041979,52.1349265892142,58.2318894106391,49.8737223474217,44.6291500841947,49.6933345412415,46.7843278493685,43.3698758914783,45.4007129781416,54.7495948303094,41.8188835789901,59.4836813044557,54.850580258582,-.577589108511944,439.463002241058,410.697566701682,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15.08,43.3237619316883,48.2003636149283,58.6479728765648,41.2024872071537,60.3732392887984,44.6291500841947,44.1461903141814,50.8191221455691,50.0789018692479,43.0855071379892,44.9020654977806,41.8188835789901,45.0758743556443,50.3033802541022,-1.08417376066409,415.599131211789,419.951090648719,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
15,43.3237619316883,61.1157772534719,45.4728903666272,41.2024872071537,53.2138836566994,54.4583351960325,49.6933345412415,60.8347259283432,68.7954765724875,44.2324084936051,47.6848513810684,60.7282727062046,48.2259020866886,48.5640805199398,-.69159862368654,474.864515841134,482.058591395672,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.83,50.5591257616814,48.2003636149283,55.0371286373593,41.2024872071537,48.3765813524951,45.9064772663706,49.6933345412415,38.612557056658,53.7015135547796,43.3501950043939,58.8974614205508,46.5209215231019,51.0202749406893,51.8931302712431,-1.59634164836059,526.974565385113,587.696831829111,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.5,62.730122849872,61.1157772534719,46.8213730648212,41.2024872071537,53.2138836566994,44.6291500841947,54.5946087339274,33.2531021574748,53.7015135547796,40.7840036251579,39.568087832877,68.1925699712337,67.7626159892128,41.3586816884488,-.996072673262111,535.383858846464,483.567644177736,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.5,50.5591257616814,52.4743328041979,61.0609925471484,62.131698834341,69.6803675054968,51.8130301572014,44.1461903141814,46.455400488285,53.7015135547796,45.4007129781416,58.8974614205508,38.5393172915459,51.0202749406893,57.0437654566399,-1.01391051845434,448.19293158589,416.980548938771,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.42,43.3237619316883,42.8905270909039,49.4722633348929,41.2024872071537,49.8737223474217,44.6291500841947,49.6933345412415,48.5707031674119,50.0789018692479,45.4007129781416,54.7495948303094,38.5393172915459,41.2606147651223,48.5640805199398,-1.82496922018206,504.125947673938,451.128332424932,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14.17,54.0772654557087,35.981148560891,44.1253337288972,41.2024872071537,39.2898017684,51.8130301572014,44.1461903141814,53.2791108537427,43.3698758914783,53.7030200975338,54.7495948303094,41.8188835789901,59.4836813044557,52.5561805483645,1.02359456124294,521.974387255086,424.779470252682,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
14,71.0148961112169,61.1157772534719,41.534015030593,41.2024872071537,42.5784482826216,37.1212288961528,38.9552180615598,41.1236856461762,68.7954765724875,41.9424154736113,58.8974614205508,46.5209215231019,41.2606147651223,39.5871521112837,-.943647276244598,531.445260412277,522.450682883928,.12,35.3546138050506,38.925016944998,44.6061040328632,47.7731167496906,48.337240208732,47.4675244433588,56.2859046084921
